"","Date","JonesExp","BanksExpSWP","BanksExpCVP","Alt"
"7247",1925-08-31,"3051.4631301128652","1086.2372743448718","0","ALT2 v2 090723 noTUCP"
"7248",1925-09-30,"4596.9757921095652","2328.4991234198028","0","ALT2 v2 090723 noTUCP"
"7249",1925-10-31,"2139.1371290734446","433.41027879973711","0","ALT2 v2 090723 noTUCP"
"7250",1925-11-30,"4598.6391064493046","1470.8244985845754","0","ALT2 v2 090723 noTUCP"
"7251",1925-12-31,"954.32755128239523","523.8176600249385","0","ALT2 v2 090723 noTUCP"
"7252",1926-01-31,"3378.255319261963","2253.3689782061265","0","ALT2 v2 090723 noTUCP"
"7253",1926-02-28,"3816.503556453988","2546.3022193728384","0","ALT2 v2 090723 noTUCP"
"7254",1926-03-31,"4548.4848311818105","300","0","ALT2 v2 090723 noTUCP"
"7255",1926-04-30,"2520.4274049928754","1473.6418944696084","0","ALT2 v2 090723 noTUCP"
"7256",1926-05-31,"2364.2620431782939","1282.9402642306904","0","ALT2 v2 090723 noTUCP"
"7257",1926-06-30,"2141.2447204838331","2302.5706519652203","0","ALT2 v2 090723 noTUCP"
"7258",1926-07-31,"2238.5078597039451","735.71411666088511","524.18116153997858","ALT2 v2 090723 noTUCP"
"7259",1926-08-31,"1769.8712674611102","439.97467243186117","0","ALT2 v2 090723 noTUCP"
"7260",1926-09-30,"4231.961237549589","823.31823117325587","0","ALT2 v2 090723 noTUCP"
"7261",1926-10-31,"2258.936893276169","1213.5785608237516","0","ALT2 v2 090723 noTUCP"
"7262",1926-11-30,"4598.6391064493037","6680","0","ALT2 v2 090723 noTUCP"
"7263",1926-12-31,"3823.6622195406103","2550.0361790557408","0","ALT2 v2 090723 noTUCP"
"7264",1927-01-31,"3126.1359131190202","2085.2893741108378","0","ALT2 v2 090723 noTUCP"
"7265",1927-02-28,"4330.3631925016471","2888.8753100712884","0","ALT2 v2 090723 noTUCP"
"7266",1927-03-31,"1792.497440470526","2096.7252521279597","0","ALT2 v2 090723 noTUCP"
"7267",1927-04-30,"2139.9144142558957","599.9999999999992","0","ALT2 v2 090723 noTUCP"
"7268",1927-05-31,"3892.3983783935496","2281.7127601446186","0","ALT2 v2 090723 noTUCP"
"7269",1927-06-30,"3279.5066648204993","2191.9157600976141","0","ALT2 v2 090723 noTUCP"
"7270",1927-07-31,"3119.6895694329678","7180","0","ALT2 v2 090723 noTUCP"
"7271",1927-08-31,"4592.2885290044869","5658.6018459159295","0","ALT2 v2 090723 noTUCP"
"7272",1927-09-30,"3832.3970014261836","517.28220389617434","0","ALT2 v2 090723 noTUCP"
"7273",1927-10-31,"2696.5355518301731","3465.6334338798424","0","ALT2 v2 090723 noTUCP"
"7274",1927-11-30,"4598.6391064493037","6588.931130799825","91.068869200175882","ALT2 v2 090723 noTUCP"
"7275",1927-12-31,"4487.551739680549","5521.599298424715","12.450469926185177","ALT2 v2 090723 noTUCP"
"7276",1928-01-31,"2966.0301797303914","1978.5522185184141","0","ALT2 v2 090723 noTUCP"
"7277",1928-02-29,"3676.2333963149263","2452.7209684156419","0","ALT2 v2 090723 noTUCP"
"7278",1928-03-31,"3198.6192396947149","2483.6391323238558","0","ALT2 v2 090723 noTUCP"
"7279",1928-04-30,"3019.00958227096","1536.2354977998291","0","ALT2 v2 090723 noTUCP"
"7280",1928-05-31,"2957.2168411910275","1624.9687163222989","0","ALT2 v2 090723 noTUCP"
"7281",1928-06-30,"2848.9218971115106","1904.8592482916272","0","ALT2 v2 090723 noTUCP"
"7282",1928-07-31,"1870.335327725182","7180.0000000000009","0","ALT2 v2 090723 noTUCP"
"7283",1928-08-31,"4592.2885290044887","6803.8014020821583","0","ALT2 v2 090723 noTUCP"
"7284",1928-09-30,"3469.369029830787","344.06648093324696","0","ALT2 v2 090723 noTUCP"
"7285",1928-10-31,"2869.7661950483653","300","0","ALT2 v2 090723 noTUCP"
"7286",1928-11-30,"4598.6391064493046","4695.6970527029762","1270.7171560971894","ALT2 v2 090723 noTUCP"
"7287",1928-12-31,"4421.5913887694151","4558.3017570228794","0","ALT2 v2 090723 noTUCP"
"7288",1929-01-31,"3352.2320088976549","2743.6766410121563","0","ALT2 v2 090723 noTUCP"
"7289",1929-02-28,"2995.4094084464705","1998.9061207011639","0","ALT2 v2 090723 noTUCP"
"7290",1929-03-31,"1566.6306295442955","2140.776007454293","0","ALT2 v2 090723 noTUCP"
"7291",1929-04-30,"1735.1400859467219","1019.1942039046153","0","ALT2 v2 090723 noTUCP"
"7292",1929-05-31,"1612.3919096665486","742.28135364746265","0","ALT2 v2 090723 noTUCP"
"7293",1929-06-30,"791.633024674073","299.99999999999989","0","ALT2 v2 090723 noTUCP"
"7294",1929-07-31,"790.73226598506415","1342.6813361416093","0","ALT2 v2 090723 noTUCP"
"7295",1929-08-31,"792.28852900448942","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7296",1929-09-30,"2807.0529614868678","474.81248512882974","0","ALT2 v2 090723 noTUCP"
"7297",1929-10-31,"1899.7712233278182","466.15952780055164","0","ALT2 v2 090723 noTUCP"
"7298",1929-11-30,"798.63910644930468","160.66607198238094","0","ALT2 v2 090723 noTUCP"
"7299",1929-12-31,"3864.0070539422786","2576.9327353235167","0","ALT2 v2 090723 noTUCP"
"7300",1930-01-31,"3816.34176483082","2545.4266085853651","0","ALT2 v2 090723 noTUCP"
"7301",1930-02-28,"1011.9596139795049","2010.3144030459559","0","ALT2 v2 090723 noTUCP"
"7302",1930-03-31,"3231.031364542971","2188.3643555741023","0","ALT2 v2 090723 noTUCP"
"7303",1930-04-30,"896.21883552371651","600.00000000000171","0","ALT2 v2 090723 noTUCP"
"7304",1930-05-31,"1935.6194100950004","599.99999999999955","0","ALT2 v2 090723 noTUCP"
"7305",1930-06-30,"1942.9240722210902","2378.3738612464344","0","ALT2 v2 090723 noTUCP"
"7306",1930-07-31,"2060.9605911717231","7180","0","ALT2 v2 090723 noTUCP"
"7307",1930-08-31,"1606.3339149649826","3142.5566809573343","344.54338172630338","ALT2 v2 090723 noTUCP"
"7308",1930-09-30,"4042.5266577199886","1166.1029989108538","0","ALT2 v2 090723 noTUCP"
"7309",1930-10-31,"2532.0827308312719","300.00000000000011","0","ALT2 v2 090723 noTUCP"
"7310",1930-11-30,"2472.1766336864439","1646.6630409008592","0","ALT2 v2 090723 noTUCP"
"7311",1930-12-31,"27.376422705102236","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7312",1931-01-31,"3548.0895016635491","2366.5917664738522","0","ALT2 v2 090723 noTUCP"
"7313",1931-02-28,"2066.5665752592781","2587.5828908498279","0","ALT2 v2 090723 noTUCP"
"7314",1931-03-31,"1286.0119477306339","1432.1204579606861","0","ALT2 v2 090723 noTUCP"
"7315",1931-04-30,"1721.5859652866716","360.66065381338615","0","ALT2 v2 090723 noTUCP"
"7316",1931-05-31,"1565.4477443715352","511.86072263057679","0","ALT2 v2 090723 noTUCP"
"7317",1931-06-30,"1080.7750502180272","299.99999999999994","0","ALT2 v2 090723 noTUCP"
"7318",1931-07-31,"1448.7500105310799","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7319",1931-08-31,"1121.252007137241","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7320",1931-09-30,"2230.6049583936287","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7321",1931-10-31,"1564.9874734433088","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7322",1931-11-30,"921.83524339438168","300","0","ALT2 v2 090723 noTUCP"
"7323",1931-12-31,"4598.607950957","3939.1675609245799","0","ALT2 v2 090723 noTUCP"
"7324",1932-01-31,"3451.952635394704","2302.5005222946197","0","ALT2 v2 090723 noTUCP"
"7325",1932-02-29,"4025.4496263674105","2685.5317884506303","0","ALT2 v2 090723 noTUCP"
"7326",1932-03-31,"1647.2751537656811","299.99999999999693","0","ALT2 v2 090723 noTUCP"
"7327",1932-04-30,"2064.2920753562366","1274.7511920767863","0","ALT2 v2 090723 noTUCP"
"7328",1932-05-31,"3462.7493062660442","1974.1274271917591","0","ALT2 v2 090723 noTUCP"
"7329",1932-06-30,"791.63302467407345","987.83493372753935","0","ALT2 v2 090723 noTUCP"
"7330",1932-07-31,"790.73226598506403","968.56307323617784","0","ALT2 v2 090723 noTUCP"
"7331",1932-08-31,"1081.8981576542826","1011.8328506134759","0","ALT2 v2 090723 noTUCP"
"7332",1932-09-30,"3846.4278962572857","346.42126050386054","0","ALT2 v2 090723 noTUCP"
"7333",1932-10-31,"2506.4470026958202","347.58692362772052","0","ALT2 v2 090723 noTUCP"
"7334",1932-11-30,"2487.9112965002619","595.06301194242985","645.33333337599993","ALT2 v2 090723 noTUCP"
"7335",1932-12-31,"1709.7457948875606","1468.5168102119439","0","ALT2 v2 090723 noTUCP"
"7336",1933-01-31,"4160.6641015880296","2774.9748330901721","0","ALT2 v2 090723 noTUCP"
"7337",1933-02-28,"3040.0403383991375","2177.475712723498","0","ALT2 v2 090723 noTUCP"
"7338",1933-03-31,"2635.8340347439675","1447.0341865334708","0","ALT2 v2 090723 noTUCP"
"7339",1933-04-30,"1859.6560955645818","806.83837907841973","0","ALT2 v2 090723 noTUCP"
"7340",1933-05-31,"1692.9016809161112","1042.9428504301163","0","ALT2 v2 090723 noTUCP"
"7341",1933-06-30,"591.63302467407311","834.84685884112616","0","ALT2 v2 090723 noTUCP"
"7342",1933-07-31,"590.73226598506415","860.80218339863291","0","ALT2 v2 090723 noTUCP"
"7343",1933-08-31,"592.28852900448658","300","0","ALT2 v2 090723 noTUCP"
"7344",1933-09-30,"2557.2146689142155","360.2895577286763","0","ALT2 v2 090723 noTUCP"
"7345",1933-10-31,"2196.6115712713699","534.00407158123824","0","ALT2 v2 090723 noTUCP"
"7346",1933-11-30,"1267.9871957184762","300.00000000000006","645.33333337600004","ALT2 v2 090723 noTUCP"
"7347",1933-12-31,"3442.6397541740916","5750.7838924076877","0","ALT2 v2 090723 noTUCP"
"7348",1934-01-31,"2844.8923936968008","1897.793694496019","0","ALT2 v2 090723 noTUCP"
"7349",1934-02-28,"3693.4082220126597","2464.2386630786291","0","ALT2 v2 090723 noTUCP"
"7350",1934-03-31,"1849.0006783253573","1339.8576015438091","0","ALT2 v2 090723 noTUCP"
"7351",1934-04-30,"1893.8447512178457","682.50146980288173","0","ALT2 v2 090723 noTUCP"
"7352",1934-05-31,"1515.2794657385971","300","0","ALT2 v2 090723 noTUCP"
"7353",1934-06-30,"658.86576436015014","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7354",1934-07-31,"1131.7817934276977","1394.8311818555799","0","ALT2 v2 090723 noTUCP"
"7355",1934-08-31,"592.28852900448555","300","0","ALT2 v2 090723 noTUCP"
"7356",1934-09-30,"1567.3203816310329","299.99999999999994","0","ALT2 v2 090723 noTUCP"
"7357",1934-10-31,"1760.7024781708622","9.8276215541835743","0","ALT2 v2 090723 noTUCP"
"7358",1934-11-30,"3120.8881652995019","3131.0525741075157","215.11111112533339","ALT2 v2 090723 noTUCP"
"7359",1934-12-31,"1707.4852963611427","1788.9755625903153","0","ALT2 v2 090723 noTUCP"
"7360",1935-01-31,"3232.2042680914747","2156.0016107591382","0","ALT2 v2 090723 noTUCP"
"7361",1935-02-28,"3281.4564129449072","2189.6041237001132","0","ALT2 v2 090723 noTUCP"
"7362",1935-03-31,"3576.2882643531407","2418.5356221142165","0","ALT2 v2 090723 noTUCP"
"7363",1935-04-30,"2663.6105348841538","1850.9727667029197","0","ALT2 v2 090723 noTUCP"
"7364",1935-05-31,"2325.6865132272746","1968.553956141764","0","ALT2 v2 090723 noTUCP"
"7365",1935-06-30,"1536.3781438478502","3241.4180305480845","0","ALT2 v2 090723 noTUCP"
"7366",1935-07-31,"1916.9842883564324","4264.1786176470332","0","ALT2 v2 090723 noTUCP"
"7367",1935-08-31,"1565.2534471851397","3030.6371918186678","0","ALT2 v2 090723 noTUCP"
"7368",1935-09-30,"4326.7029583158555","638.22763111298764","0","ALT2 v2 090723 noTUCP"
"7369",1935-10-31,"2665.4115505756258","823.03316089185444","0","ALT2 v2 090723 noTUCP"
"7370",1935-11-30,"3753.402773701428","2848.3914998119694","645.33333337600004","ALT2 v2 090723 noTUCP"
"7371",1935-12-31,"1488.729389897371","2118.3110805702336","0","ALT2 v2 090723 noTUCP"
"7372",1936-01-31,"3440.1881720521692","2294.6575467329285","0","ALT2 v2 090723 noTUCP"
"7373",1936-02-29,"4311.5503173296465","10175.172413793105","0","ALT2 v2 090723 noTUCP"
"7374",1936-03-31,"2727.7801725649124","2167.2900842403615","0","ALT2 v2 090723 noTUCP"
"7375",1936-04-30,"4416.9431188654553","2327.8207541771226","0","ALT2 v2 090723 noTUCP"
"7376",1936-05-31,"2180.2521381488023","2128.5513545206641","0","ALT2 v2 090723 noTUCP"
"7377",1936-06-30,"1319.161214690788","3771.8060667556138","0","ALT2 v2 090723 noTUCP"
"7378",1936-07-31,"899.321417999912","6868.2583428197813","0","ALT2 v2 090723 noTUCP"
"7379",1936-08-31,"1196.9733246652361","6413.4870290287936","440.512970971215","ALT2 v2 090723 noTUCP"
"7380",1936-09-30,"4596.975792109567","1063.9102415911541","0","ALT2 v2 090723 noTUCP"
"7381",1936-10-31,"2819.3279651947491","3763.0079335692189","540.0122961841605","ALT2 v2 090723 noTUCP"
"7382",1936-11-30,"2863.4725979072286","3065.6299182517982","0","ALT2 v2 090723 noTUCP"
"7383",1936-12-31,"2365.8064471898592","2534.6045046465442","0","ALT2 v2 090723 noTUCP"
"7384",1937-01-31,"4294.4950079654309","2864.1954373417739","0","ALT2 v2 090723 noTUCP"
"7385",1937-02-28,"4239.40271340257","6718.7682970974893","0","ALT2 v2 090723 noTUCP"
"7386",1937-03-31,"4548.4848311818123","5377.0913014224507","0","ALT2 v2 090723 noTUCP"
"7387",1937-04-30,"896.21883552371639","2817.7509964412634","0","ALT2 v2 090723 noTUCP"
"7388",1937-05-31,"2172.0681201375883","3995.8924577436219","0","ALT2 v2 090723 noTUCP"
"7389",1937-06-30,"729.95720111693765","4945.8554276433961","0","ALT2 v2 090723 noTUCP"
"7390",1937-07-31,"780.71526645176698","5061.8423363563234","1124.9079466257347","ALT2 v2 090723 noTUCP"
"7391",1937-08-31,"1121.2399737151932","4975.2720518876704","0","ALT2 v2 090723 noTUCP"
"7392",1937-09-30,"4596.9757921095652","2178.6412936791262","0","ALT2 v2 090723 noTUCP"
"7393",1937-10-31,"2995.6628528348278","2394.0890617497043","0","ALT2 v2 090723 noTUCP"
"7394",1937-11-30,"4598.6391064493055","6680.0000000000018","0","ALT2 v2 090723 noTUCP"
"7395",1937-12-31,"4598.6079509569981","4131.4008227082504","0","ALT2 v2 090723 noTUCP"
"7396",1938-01-31,"4598.2018519527746","3121.2345905547968","0","ALT2 v2 090723 noTUCP"
"7397",1938-02-28,"4356.1986914944173","10296.940714433873","0","ALT2 v2 090723 noTUCP"
"7398",1938-03-31,"986.77581004163881","8195.5629361973206","0","ALT2 v2 090723 noTUCP"
"7399",1938-04-30,"1855.9686467781387","6680.0000000000009","0","ALT2 v2 090723 noTUCP"
"7400",1938-05-31,"4594.634469714656","6680","0","ALT2 v2 090723 noTUCP"
"7401",1938-06-30,"4591.6330246740736","3142.5114530586043","0","ALT2 v2 090723 noTUCP"
"7402",1938-07-31,"913.30047970989142","7180.0000000000009","0","ALT2 v2 090723 noTUCP"
"7403",1938-08-31,"3198.3131172742897","7180.0000000000018","0","ALT2 v2 090723 noTUCP"
"7404",1938-09-30,"3491.7436196448321","6753.3127164453963","0","ALT2 v2 090723 noTUCP"
"7405",1938-10-31,"4598.1464532284454","3994.7648757968636","0","ALT2 v2 090723 noTUCP"
"7406",1938-11-30,"4598.6391064493073","5822.6578658314338","857.34213416856801","ALT2 v2 090723 noTUCP"
"7407",1938-12-31,"3631.2757847275329","5078.7040543402454","376.07190998335682","ALT2 v2 090723 noTUCP"
"7408",1939-01-31,"2392.4666922233205","2830.7161915099186","0","ALT2 v2 090723 noTUCP"
"7409",1939-02-28,"3899.3698477224984","2482.6720324975568","0","ALT2 v2 090723 noTUCP"
"7410",1939-03-31,"3069.1728959460843","1680.3704964115375","0","ALT2 v2 090723 noTUCP"
"7411",1939-04-30,"2270.7282788347698","1198.3812597704882","0","ALT2 v2 090723 noTUCP"
"7412",1939-05-31,"2181.7258353128191","1114.335115875982","0","ALT2 v2 090723 noTUCP"
"7413",1939-06-30,"2726.9584924307464","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7414",1939-07-31,"2916.6474643058468","1739.7913909993165","676.18411725618307","ALT2 v2 090723 noTUCP"
"7415",1939-08-31,"2432.7728901356763","1440.1895646289593","0","ALT2 v2 090723 noTUCP"
"7416",1939-09-30,"3106.3372795383689","779.52018890817237","0","ALT2 v2 090723 noTUCP"
"7417",1939-10-31,"1912.5116461615648","300","0","ALT2 v2 090723 noTUCP"
"7418",1939-11-30,"2002.2154541609048","300.00000000000006","0","ALT2 v2 090723 noTUCP"
"7419",1939-12-31,"1155.2803281689869","1461.9734317520358","0","ALT2 v2 090723 noTUCP"
"7420",1940-01-31,"4285.8664293634474","2858.443051607112","0","ALT2 v2 090723 noTUCP"
"7421",1940-02-29,"4597.151943691465","3737.4452317904443","0","ALT2 v2 090723 noTUCP"
"7422",1940-03-31,"2857.0869816076179","4032.2895278134802","0","ALT2 v2 090723 noTUCP"
"7423",1940-04-30,"3601.8475170761308","1940.1838578312886","0","ALT2 v2 090723 noTUCP"
"7424",1940-05-31,"3912.3487263106344","2347.1189657592499","0","ALT2 v2 090723 noTUCP"
"7425",1940-06-30,"3245.7741254462831","2169.4274005148086","0","ALT2 v2 090723 noTUCP"
"7426",1940-07-31,"2076.5582201208235","7180","0","ALT2 v2 090723 noTUCP"
"7427",1940-08-31,"4592.2885290044887","6646.2761648783262","0","ALT2 v2 090723 noTUCP"
"7428",1940-09-30,"3425.0333187670972","369.84580565116823","0","ALT2 v2 090723 noTUCP"
"7429",1940-10-31,"2906.4410931262851","1111.5952776235192","0","ALT2 v2 090723 noTUCP"
"7430",1940-11-30,"3758.5709418107685","4673.7432857605454","1396.2068175239374","ALT2 v2 090723 noTUCP"
"7431",1940-12-31,"4598.6079509570009","5007.3585422172218","0","ALT2 v2 090723 noTUCP"
"7432",1941-01-31,"4371.9820528260689","2915.8534672488659","0","ALT2 v2 090723 noTUCP"
"7433",1941-02-28,"4334.7195974030656","7848.1683120776897","0","ALT2 v2 090723 noTUCP"
"7434",1941-03-31,"4597.2751537656832","5366.1211736157584","0","ALT2 v2 090723 noTUCP"
"7435",1941-04-30,"4045.5572327396271","5338.4156957658361","0","ALT2 v2 090723 noTUCP"
"7436",1941-05-31,"4594.634469714656","5692.9455722683842","0","ALT2 v2 090723 noTUCP"
"7437",1941-06-30,"3847.812448070144","2570.7862822640427","0","ALT2 v2 090723 noTUCP"
"7438",1941-07-31,"4590.732265985067","7179.9999999999991","0","ALT2 v2 090723 noTUCP"
"7439",1941-08-31,"3315.0338185031892","7179.9999999999964","1.1823431123048067E-11","ALT2 v2 090723 noTUCP"
"7440",1941-09-30,"4596.9757921095652","4858.379163803068","0","ALT2 v2 090723 noTUCP"
"7441",1941-10-31,"4598.1464532284454","4459.4883912686291","0","ALT2 v2 090723 noTUCP"
"7442",1941-11-30,"4598.6391064493046","6018.6834215326498","661.31657846734936","ALT2 v2 090723 noTUCP"
"7443",1941-12-31,"4598.6079509570009","3702.1251329749962","0","ALT2 v2 090723 noTUCP"
"7444",1942-01-31,"4598.2018519527674","5290.1484531150081","0","ALT2 v2 090723 noTUCP"
"7445",1942-02-28,"4597.0502273947177","5322.2170770871817","0","ALT2 v2 090723 noTUCP"
"7446",1942-03-31,"4555.1049211054251","3038.5531782264957","0","ALT2 v2 090723 noTUCP"
"7447",1942-04-30,"3924.4742315550975","3288.9398076016855","0","ALT2 v2 090723 noTUCP"
"7448",1942-05-31,"4594.634469714656","4591.6178327348698","0","ALT2 v2 090723 noTUCP"
"7449",1942-06-30,"3921.8285487951307","2310.8463902919543","0","ALT2 v2 090723 noTUCP"
"7450",1942-07-31,"3201.7130474739238","7180","0","ALT2 v2 090723 noTUCP"
"7451",1942-08-31,"2606.9480484085893","7179.9999999999982","0","ALT2 v2 090723 noTUCP"
"7452",1942-09-30,"3496.7557171887161","3524.3268766132742","0","ALT2 v2 090723 noTUCP"
"7453",1942-10-31,"3664.3528092345782","2021.5911990957161","0","ALT2 v2 090723 noTUCP"
"7454",1942-11-30,"4598.6391064493046","6679.9999999999991","0","ALT2 v2 090723 noTUCP"
"7455",1942-12-31,"4400.2939547335791","2934.457335851057","0","ALT2 v2 090723 noTUCP"
"7456",1943-01-31,"4598.2018519527783","7943.745855614311","0","ALT2 v2 090723 noTUCP"
"7457",1943-02-28,"4597.0502273947313","6579.0672309045558","0","ALT2 v2 090723 noTUCP"
"7458",1943-03-31,"4597.2751537656823","6848.4529907812293","1583.1599124445775","ALT2 v2 090723 noTUCP"
"7459",1943-04-30,"2125.8021686937159","2882.3497407047344","0","ALT2 v2 090723 noTUCP"
"7460",1943-05-31,"4368.0438178502445","2354.9127259191641","0","ALT2 v2 090723 noTUCP"
"7461",1943-06-30,"2688.7335859822174","2908.5544902509787","0","ALT2 v2 090723 noTUCP"
"7462",1943-07-31,"3454.1832974211338","6776.2079429065334","0","ALT2 v2 090723 noTUCP"
"7463",1943-08-31,"2530.569577319417","5999.3087130732465","0","ALT2 v2 090723 noTUCP"
"7464",1943-09-30,"3930.8514462370263","373.78669507802226","0","ALT2 v2 090723 noTUCP"
"7465",1943-10-31,"3381.965158311858","2732.8584032456165","0","ALT2 v2 090723 noTUCP"
"7466",1943-11-30,"4182.6583245583352","5652.5160395387675","1027.4839604612298","ALT2 v2 090723 noTUCP"
"7467",1943-12-31,"2847.0526219064682","2351.5698370729888","0","ALT2 v2 090723 noTUCP"
"7468",1944-01-31,"3976.8054081926639","2785.0245484303887","0","ALT2 v2 090723 noTUCP"
"7469",1944-02-29,"3790.6877638288811","2529.0238800916131","0","ALT2 v2 090723 noTUCP"
"7470",1944-03-31,"2026.1156541039607","1471.8255665416425","0","ALT2 v2 090723 noTUCP"
"7471",1944-04-30,"1676.3683477773286","599.99999999999989","0","ALT2 v2 090723 noTUCP"
"7472",1944-05-31,"1253.0055043049238","300.00000000000011","0","ALT2 v2 090723 noTUCP"
"7473",1944-06-30,"989.23663306887238","3395.7983921476712","0","ALT2 v2 090723 noTUCP"
"7474",1944-07-31,"1203.1667707072465","2674.2856662530412","0","ALT2 v2 090723 noTUCP"
"7475",1944-08-31,"1105.4188000546569","1540.6604268498763","0","ALT2 v2 090723 noTUCP"
"7476",1944-09-30,"3801.8179455143772","700.03454238818347","0","ALT2 v2 090723 noTUCP"
